timestamp_utc,timestamp_local,date_local,hour_local,minute_local,quarter_hour_local,weekday_local,month_local,ida1_price_eur_mwh,da_price_eur_mwh,ida1_minus_da_spread_eur_mwh_rolling_median_28d_same_local_qh,ida1_minus_da_spread_eur_mwh_rolling_median_7d_same_local_qh,ida1_minus_da_spread_eur_mwh_lag_1d_same_local_qh,ida1_minus_da_spread_eur_mwh_rolling_mean_14d_same_local_qh,wind_onshore_da_forecast_error_mw_lag_1d_same_local_qh,wind_total_forecast_revision_id_minus_da_mw_rolling_std_3d_same_local_qh,wind_total_forecast_id_mw_lag_1d_same_local_qh,ida1_minus_da_spread_eur_mwh
2026-05-31 04:15:00+00:00,2026-05-31 06:15:00+02:00,2026-05-31,6,15,1,6,5,125.0,121.33,-0.7600000000000122,,-1.7600000000000051,,,1382.675146182787,14366.541749999999,3.6700000000000017
2026-05-31 04:30:00+00:00,2026-05-31 06:30:00+02:00,2026-05-31,6,30,2,6,5,115.0,112.08,-0.14999999999999147,,-1.8799999999999955,,,1257.7593641938893,13737.44792,2.9200000000000017
2026-05-31 04:45:00+00:00,2026-05-31 06:45:00+02:00,2026-05-31,6,45,3,6,5,108.77,105.07,1.2900000000000063,,-1.1400000000000006,,,1167.0011232510362,13272.89955,3.700000000000003
2026-05-31 05:00:00+00:00,2026-05-31 07:00:00+02:00,2026-05-31,7,0,0,6,5,112.43,111.87,6.954999999999984,,-3.299999999999997,,,1188.3931494003941,12832.50468,0.5600000000000023
2026-05-31 05:15:00+00:00,2026-05-31 07:15:00+02:00,2026-05-31,7,15,1,6,5,102.48,111.04,4.834999999999994,,1.9000000000000057,,,1189.6982687324419,12273.76693,-8.560000000000002
2026-05-31 05:30:00+00:00,2026-05-31 07:30:00+02:00,2026-05-31,7,30,2,6,5,97.2,100.3,-0.5450000000000017,,-1.0799999999999983,,,1292.0357261174345,11864.36602,-3.0999999999999943
2026-05-31 05:45:00+00:00,2026-05-31 07:45:00+02:00,2026-05-31,7,45,3,6,5,86.84,85.41,-8.729999999999997,,0.8400000000000034,,,1293.6580203442104,11404.42988,1.4300000000000068
2026-05-31 06:00:00+00:00,2026-05-31 08:00:00+02:00,2026-05-31,8,0,0,6,5,105.41,106.1,21.75500000000001,,2.1500000000000057,,,1330.4098701103596,11029.4171,-0.6899999999999977
2026-05-31 06:15:00+00:00,2026-05-31 08:15:00+02:00,2026-05-31,8,15,1,6,5,97.4,87.3,9.769999999999996,,9.180000000000007,,,1325.1063228077269,10804.25858,10.100000000000009
2026-05-31 06:30:00+00:00,2026-05-31 08:30:00+02:00,2026-05-31,8,30,2,6,5,86.81,75.22,-1.115000000000009,,15.429999999999993,,,1317.940322198985,10536.23786,11.590000000000003
2026-05-31 06:45:00+00:00,2026-05-31 08:45:00+02:00,2026-05-31,8,45,3,6,5,80.68,60.1,-16.840000000000003,,4.959999999999994,,,1292.227117441428,10290.47526,20.580000000000005
2026-05-31 07:00:00+00:00,2026-05-31 09:00:00+02:00,2026-05-31,9,0,0,6,5,83.38,77.89,19.795,,-1.0100000000000051,,,1278.62281746193,10065.16922,5.489999999999995
2026-05-31 07:15:00+00:00,2026-05-31 09:15:00+02:00,2026-05-31,9,15,1,6,5,67.59,35.0,6.750000000000007,,-10.14,,,1230.0982141916836,9988.10805,32.59
2026-05-31 07:30:00+00:00,2026-05-31 09:30:00+02:00,2026-05-31,9,30,2,6,5,54.37,23.87,-2.0300000000000025,,6.989999999999998,,,1172.8003413572212,9840.1027,30.499999999999996
2026-05-31 07:45:00+00:00,2026-05-31 09:45:00+02:00,2026-05-31,9,45,3,6,5,36.43,23.9,-10.63000000000001,,-1.7100000000000009,,,1131.0473600345276,9636.012279999999,12.530000000000001
2026-05-31 08:00:00+00:00,2026-05-31 10:00:00+02:00,2026-05-31,10,0,0,6,5,32.34,26.2,11.939999999999998,,3.1999999999999993,,,1072.8013897168494,9474.00603,6.140000000000004
2026-05-31 08:15:00+00:00,2026-05-31 10:15:00+02:00,2026-05-31,10,15,1,6,5,9.81,4.06,3.344999999999998,,11.86,,,1036.2885525891738,9455.41548,5.750000000000001
2026-05-31 08:30:00+00:00,2026-05-31 10:30:00+02:00,2026-05-31,10,30,2,6,5,6.55,7.3,-2.3150000000000035,,-2.0599999999999996,,,995.4883765152108,9419.52441,-0.75
2026-05-31 08:45:00+00:00,2026-05-31 10:45:00+02:00,2026-05-31,10,45,3,6,5,5.58,0.0,-3.385,,6.7,,,996.6808345597174,9379.50252,5.58
2026-05-31 09:00:00+00:00,2026-05-31 11:00:00+02:00,2026-05-31,11,0,0,6,5,4.4,9.2,9.39,,-1.21,,,987.476570037875,9371.32208,-4.799999999999999
2026-05-31 09:15:00+00:00,2026-05-31 11:15:00+02:00,2026-05-31,11,15,1,6,5,2.66,3.26,5.795000000000001,,-2.59,,,957.0693261134719,9443.34812,-0.5999999999999996
2026-05-31 09:30:00+00:00,2026-05-31 11:30:00+02:00,2026-05-31,11,30,2,6,5,2.62,3.4,4.745000000000001,,1.01,,,937.0888110086375,9506.60307,-0.7799999999999998
2026-05-31 09:45:00+00:00,2026-05-31 11:45:00+02:00,2026-05-31,11,45,3,6,5,0.0,-3.29,2.230000000000002,,7.14,,,913.5095988207448,9602.02204,3.29
2026-05-31 10:00:00+00:00,2026-05-31 12:00:00+02:00,2026-05-31,12,0,0,6,5,0.01,10.43,13.475000000000001,,-4.3,,,881.9658005645098,9684.48934,-10.42
2026-05-31 10:15:00+00:00,2026-05-31 12:15:00+02:00,2026-05-31,12,15,1,6,5,0.0,1.8,8.0,,4.61,,,830.2098453707794,9817.89559,-1.8
2026-05-31 10:30:00+00:00,2026-05-31 12:30:00+02:00,2026-05-31,12,30,2,6,5,7.87,-0.01,6.519999999999997,,7.33,,,775.4394961630134,9961.23705,7.88
2026-05-31 10:45:00+00:00,2026-05-31 12:45:00+02:00,2026-05-31,12,45,3,6,5,4.08,-4.11,7.2299999999999995,,10.17,,,717.8758331989,10106.98505,8.190000000000001
2026-05-31 11:00:00+00:00,2026-05-31 13:00:00+02:00,2026-05-31,13,0,0,6,5,0.84,-0.03,9.674999999999999,,6.6,,,670.3237538735467,10254.51384,0.87
2026-05-31 11:15:00+00:00,2026-05-31 13:15:00+02:00,2026-05-31,13,15,1,6,5,0.04,0.73,9.860000000000003,,11.03,,,621.88915441961,10314.33849,-0.69
2026-05-31 11:30:00+00:00,2026-05-31 13:30:00+02:00,2026-05-31,13,30,2,6,5,0.0,3.03,5.780000000000001,,1.44,,,585.0797357045161,10385.468389999998,-3.03
2026-05-31 11:45:00+00:00,2026-05-31 13:45:00+02:00,2026-05-31,13,45,3,6,5,0.0,3.07,4.509999999999998,,2.03,,,526.0505100404692,10479.72309,-3.07
2026-05-31 12:00:00+00:00,2026-05-31 14:00:00+02:00,2026-05-31,14,0,0,6,5,0.06,-4.11,6.865000000000002,,1.08,,,496.9529170950075,10422.02505,4.17
2026-05-31 12:15:00+00:00,2026-05-31 14:15:00+02:00,2026-05-31,14,15,1,6,5,0.05,1.7,7.7449999999999966,,9.42,,,490.7808892304165,10518.34964,-1.65
2026-05-31 12:30:00+00:00,2026-05-31 14:30:00+02:00,2026-05-31,14,30,2,6,5,1.21,3.67,7.690000000000002,,7.4,,,431.13878215400865,10608.42305,-2.46
2026-05-31 12:45:00+00:00,2026-05-31 14:45:00+02:00,2026-05-31,14,45,3,6,5,3.99,6.9,10.620000000000001,,0.2,,,370.7650048747111,10710.63688,-2.91
2026-05-31 13:00:00+00:00,2026-05-31 15:00:00+02:00,2026-05-31,15,0,0,6,5,1.35,-7.79,0.42499999999999716,,13.41,,,325.9307442057374,10835.867279999999,9.14
2026-05-31 13:15:00+00:00,2026-05-31 15:15:00+02:00,2026-05-31,15,15,1,6,5,-0.5,2.4,3.6349999999999976,,5.92,,,335.2339282798752,10920.373739999999,-2.9
2026-05-31 13:30:00+00:00,2026-05-31 15:30:00+02:00,2026-05-31,15,30,2,6,5,0.0,8.9,5.3000000000000025,,-1.6999999999999997,,,325.92451446462866,11042.53812,-8.9
2026-05-31 13:45:00+00:00,2026-05-31 15:45:00+02:00,2026-05-31,15,45,3,6,5,0.01,12.75,11.160000000000004,,-5.01,,,339.5195858812271,11199.421199999999,-12.74
2026-05-31 14:00:00+00:00,2026-05-31 16:00:00+02:00,2026-05-31,16,0,0,6,5,11.01,-0.23,-5.970000000000004,,7.1899999999999995,,,377.8789600817005,11378.816359999999,11.24
2026-05-31 14:15:00+00:00,2026-05-31 16:15:00+02:00,2026-05-31,16,15,1,6,5,39.0,28.1,-0.990000000000002,,4.4,,,443.00381523533923,11518.18764,10.899999999999999
2026-05-31 14:30:00+00:00,2026-05-31 16:30:00+02:00,2026-05-31,16,30,2,6,5,63.75,63.88,5.715,,-2.67,,,534.4112903470358,11711.27137,-0.13000000000000256
2026-05-31 14:45:00+00:00,2026-05-31 16:45:00+02:00,2026-05-31,16,45,3,6,5,83.3,38.56,16.49499999999999,,7.0,,,638.1982360298435,11874.13875,44.739999999999995
2026-05-31 15:00:00+00:00,2026-05-31 17:00:00+02:00,2026-05-31,17,0,0,6,5,67.4,65.94,-17.059999999999995,,3.1799999999999997,,,749.3244676469296,12040.17187,1.460000000000008
2026-05-31 15:15:00+00:00,2026-05-31 17:15:00+02:00,2026-05-31,17,15,1,6,5,84.44,89.41,-3.734999999999996,,-1.1599999999999966,,,748.9783065306611,12084.318000000001,-4.969999999999999
2026-05-31 15:30:00+00:00,2026-05-31 17:30:00+02:00,2026-05-31,17,30,2,6,5,107.58,104.0,8.399999999999999,,-2.930000000000007,,,741.9264147211032,11931.92469,3.5799999999999983
2026-05-31 15:45:00+00:00,2026-05-31 17:45:00+02:00,2026-05-31,17,45,3,6,5,121.08,120.57,22.225,,4.109999999999999,,,706.8268012920514,11725.84138,0.5100000000000051
2026-05-31 16:00:00+00:00,2026-05-31 18:00:00+02:00,2026-05-31,18,0,0,6,5,111.79,92.1,-15.39,,-0.21999999999999886,,,675.4536440770972,11496.06423,19.690000000000012
2026-05-31 16:15:00+00:00,2026-05-31 18:15:00+02:00,2026-05-31,18,15,1,6,5,121.0,119.02,-4.644999999999996,,-5.289999999999992,,,680.0225174144412,11156.69612,1.980000000000004
2026-05-31 16:30:00+00:00,2026-05-31 18:30:00+02:00,2026-05-31,18,30,2,6,5,140.68,136.47,3.9850000000000065,,-5.319999999999993,,,675.4813777859212,10797.210050000002,4.210000000000008
2026-05-31 16:45:00+00:00,2026-05-31 18:45:00+02:00,2026-05-31,18,45,3,6,5,148.98,149.57,15.079999999999998,,-22.690000000000012,,,671.1966027234441,10428.60995,-0.5900000000000034
2026-05-31 17:00:00+00:00,2026-05-31 19:00:00+02:00,2026-05-31,19,0,0,6,5,132.0,131.77,-14.769999999999989,,-0.3100000000000023,,,656.2500022964635,10040.530589999998,0.22999999999998977
2026-05-31 17:15:00+00:00,2026-05-31 19:15:00+02:00,2026-05-31,19,15,1,6,5,138.26,137.98,-6.634999999999991,,-6.310000000000002,,,537.849789808907,9597.727789999999,0.28000000000000114
2026-05-31 17:30:00+00:00,2026-05-31 19:30:00+02:00,2026-05-31,19,30,2,6,5,145.73,160.81,0.2049999999999983,,-12.900000000000006,,,453.98231194307795,9139.362369999999,-15.080000000000013
2026-05-31 17:45:00+00:00,2026-05-31 19:45:00+02:00,2026-05-31,19,45,3,6,5,150.01,150.51,11.309999999999988,,-25.25,,,427.73011668028505,8681.94199,-0.5
2026-05-31 18:00:00+00:00,2026-05-31 20:00:00+02:00,2026-05-31,20,0,0,6,5,140.2,144.07,-6.335000000000015,,-17.670000000000016,,,478.54567309997526,8223.39833,-3.8700000000000045
2026-05-31 18:15:00+00:00,2026-05-31 20:15:00+02:00,2026-05-31,20,15,1,6,5,144.37,147.98,-2.940000000000019,,0.950000000000017,,,499.9644598417924,7965.96343,-3.609999999999985
2026-05-31 18:30:00+00:00,2026-05-31 20:30:00+02:00,2026-05-31,20,30,2,6,5,151.5,157.35,-1.3300000000000125,,-3.1399999999999864,,,529.8775313192049,7678.180689999999,-5.849999999999994
2026-05-31 18:45:00+00:00,2026-05-31 20:45:00+02:00,2026-05-31,20,45,3,6,5,155.12,179.6,-2.265000000000015,,-9.560000000000002,,,579.4793458481947,7339.03624,-24.47999999999999
2026-05-31 19:00:00+00:00,2026-05-31 21:00:00+02:00,2026-05-31,21,0,0,6,5,153.16,158.51,9.355000000000004,,-7.030000000000001,,,551.7022239274007,7014.44854,-5.349999999999994
2026-05-31 19:15:00+00:00,2026-05-31 21:15:00+02:00,2026-05-31,21,15,1,6,5,153.0,178.84,3.0549999999999926,,3.8000000000000114,,,456.8082627628322,6866.11561,-25.840000000000003
2026-05-31 19:30:00+00:00,2026-05-31 21:30:00+02:00,2026-05-31,21,30,2,6,5,150.42,167.4,-5.415000000000006,,2.089999999999975,,,364.02832199944174,6769.87927,-16.980000000000018
2026-05-31 19:45:00+00:00,2026-05-31 21:45:00+02:00,2026-05-31,21,45,3,6,5,147.62,154.8,-13.465000000000003,,5.230000000000018,,,284.17063308885116,6703.57349,-7.180000000000007
2026-05-31 20:00:00+00:00,2026-05-31 22:00:00+02:00,2026-05-31,22,0,0,6,5,159.21,162.16,9.875,,8.650000000000006,,,169.3453383475879,6619.72936,-2.9499999999999886
2026-05-31 20:15:00+00:00,2026-05-31 22:15:00+02:00,2026-05-31,22,15,1,6,5,153.52,154.86,3.4350000000000023,,2.219999999999999,,,74.24543673239425,6564.155269999999,-1.3400000000000034
2026-05-31 20:30:00+00:00,2026-05-31 22:30:00+02:00,2026-05-31,22,30,2,6,5,150.74,150.94,-1.8449999999999989,,3.5,,,50.05711873255466,6506.492270000001,-0.19999999999998863
2026-05-31 20:45:00+00:00,2026-05-31 22:45:00+02:00,2026-05-31,22,45,3,6,5,140.89,144.55,-7.244999999999997,,2.1299999999999955,,,119.19312342072057,6458.11284,-3.660000000000025
2026-05-31 21:00:00+00:00,2026-05-31 23:00:00+02:00,2026-05-31,23,0,0,6,5,158.5,151.52,7.455000000000005,,3.069999999999993,,,177.1659809077354,6411.67242,6.97999999999999
2026-05-31 21:15:00+00:00,2026-05-31 23:15:00+02:00,2026-05-31,23,15,1,6,5,146.38,146.95,2.5150000000000006,,0.4299999999999784,,,127.41887275114743,6321.036679999999,-0.5699999999999932
2026-05-31 21:30:00+00:00,2026-05-31 23:30:00+02:00,2026-05-31,23,30,2,6,5,143.29,142.99,0.23499999999999233,,1.7799999999999727,,,96.25540526882747,6231.70733,0.29999999999998295
2026-05-31 21:45:00+00:00,2026-05-31 23:45:00+02:00,2026-05-31,23,45,3,6,5,139.85,139.93,-4.005000000000003,,2.5,,,85.32443593861959,6139.5775300000005,-0.0800000000000125
2026-05-31 22:00:00+00:00,2026-06-01 00:00:00+02:00,2026-06-01,0,0,0,0,6,152.87,151.03,9.28500000000001,,-1.3100000000000023,,,3362.000494261126,3800.10093,1.8400000000000034
2026-05-31 22:15:00+00:00,2026-06-01 00:15:00+02:00,2026-06-01,0,15,1,0,6,141.86,141.16,0.8700000000000045,,0.0,,,3028.6246312864164,3732.2656399999996,0.700000000000017
2026-05-31 22:30:00+00:00,2026-06-01 00:30:00+02:00,2026-06-01,0,30,2,0,6,138.87,134.7,-0.08499999999999375,,0.8100000000000023,,,2728.9981809156566,3756.87471,4.170000000000016
2026-05-31 22:45:00+00:00,2026-06-01 00:45:00+02:00,2026-06-01,0,45,3,0,6,133.23,133.19,-3.479999999999997,,-2.1999999999999886,,,2715.994557165165,3716.09802,0.03999999999999204
2026-05-31 23:00:00+00:00,2026-06-01 01:00:00+02:00,2026-06-01,1,0,0,0,6,140.51,138.53,3.8500000000000085,,1.1099999999999852,,,2789.0601234286773,3622.05244,1.9799999999999898
2026-05-31 23:15:00+00:00,2026-06-01 01:15:00+02:00,2026-06-01,1,15,1,0,6,132.96,128.04,0.22500000000000142,,-3.3500000000000227,,,2870.4510166972727,3546.8644700000004,4.920000000000016
2026-05-31 23:30:00+00:00,2026-06-01 01:30:00+02:00,2026-06-01,1,30,2,0,6,126.62,131.1,0.0899999999999963,,0.3400000000000034,,,2836.248087447141,3450.3259,-4.47999999999999
2026-05-31 23:45:00+00:00,2026-06-01 01:45:00+02:00,2026-06-01,1,45,3,0,6,122.36,127.7,-0.21000000000000085,,-0.9500000000000028,,,2959.963574168395,3333.42278,-5.340000000000003
2026-06-01 00:00:00+00:00,2026-06-01 02:00:00+02:00,2026-06-01,2,0,0,0,6,122.16,121.29,0.8999999999999986,,-2.009999999999991,,,3076.694773102595,3269.5896,0.8699999999999903
2026-06-01 00:15:00+00:00,2026-06-01 02:15:00+02:00,2026-06-01,2,15,1,0,6,125.38,125.7,0.11500000000000199,,-1.8700000000000045,,,2916.124296131437,3231.03583,-0.3200000000000074
2026-06-01 00:30:00+00:00,2026-06-01 02:30:00+02:00,2026-06-01,2,30,2,0,6,125.38,124.02,0.0899999999999963,,-2.1500000000000057,,,2622.0378301769706,3182.6252099999997,1.3599999999999994
2026-06-01 00:45:00+00:00,2026-06-01 02:45:00+02:00,2026-06-01,2,45,3,0,6,123.37,126.46,-0.865000000000002,,2.8100000000000023,,,2470.895057656683,3139.6012800000003,-3.089999999999989
2026-06-01 01:00:00+00:00,2026-06-01 03:00:00+02:00,2026-06-01,3,0,0,0,6,121.75,122.93,-1.8349999999999937,,-2.8800000000000097,,,2026.8914801328656,3501.88624,-1.1800000000000068
2026-06-01 01:15:00+00:00,2026-06-01 03:15:00+02:00,2026-06-01,3,15,1,0,6,121.24,120.14,-0.05000000000000426,,3.75,,,1821.9738784904819,3551.01753,1.0999999999999943
2026-06-01 01:30:00+00:00,2026-06-01 03:30:00+02:00,2026-06-01,3,30,2,0,6,121.18,124.33,-0.8100000000000023,,-1.0600000000000023,,,1577.0645958646078,3499.02699,-3.1499999999999915
2026-06-01 01:45:00+00:00,2026-06-01 03:45:00+02:00,2026-06-01,3,45,3,0,6,120.9,117.74,-0.1700000000000017,,0.5600000000000023,,,1318.096651069599,3382.9352599999997,3.160000000000011
2026-06-01 02:00:00+00:00,2026-06-01 04:00:00+02:00,2026-06-01,4,0,0,0,6,122.15,126.2,-0.4399999999999906,,-0.5099999999999909,,,1136.2174386070546,3302.6151299999997,-4.049999999999997
2026-06-01 02:15:00+00:00,2026-06-01 04:15:00+02:00,2026-06-01,4,15,1,0,6,123.0,121.49,0.8300000000000054,,0.6900000000000119,,,1228.6024644595602,3288.1780400000002,1.5100000000000051
2026-06-01 02:30:00+00:00,2026-06-01 04:30:00+02:00,2026-06-01,4,30,2,0,6,124.8,125.99,1.5549999999999997,,-1.7000000000000028,,,1145.5051758362201,3287.89658,-1.1899999999999977
2026-06-01 02:45:00+00:00,2026-06-01 04:45:00+02:00,2026-06-01,4,45,3,0,6,128.69,129.7,2.970000000000006,,1.2600000000000051,,,1018.106462472109,3295.7809700000003,-1.009999999999991
2026-06-01 03:00:00+00:00,2026-06-01 05:00:00+02:00,2026-06-01,5,0,0,0,6,127.92,124.65,-2.470000000000006,,-2.7700000000000102,,,1069.947860171646,3289.90332,3.269999999999996
2026-06-01 03:15:00+00:00,2026-06-01 05:15:00+02:00,2026-06-01,5,15,1,0,6,131.41,130.16,-0.615000000000002,,-3.960000000000008,,,1125.927966157525,3291.38121,1.25
2026-06-01 03:30:00+00:00,2026-06-01 05:30:00+02:00,2026-06-01,5,30,2,0,6,137.97,138.23,1.3549999999999969,,-1.6099999999999994,,,1205.2469064602908,3283.3332,-0.2599999999999909
2026-06-01 03:45:00+00:00,2026-06-01 05:45:00+02:00,2026-06-01,5,45,3,0,6,145.11,147.33,5.010000000000005,,5.400000000000006,,,1326.9906373271283,3303.35578,-2.219999999999999
2026-06-01 04:00:00+00:00,2026-06-01 06:00:00+02:00,2026-06-01,6,0,0,0,6,156.73,164.99,-5.765000000000015,,5.900000000000006,,,1823.6746540475249,3083.03912,-8.26000000000002
2026-06-01 04:15:00+00:00,2026-06-01 06:15:00+02:00,2026-06-01,6,15,1,0,6,160.2,172.17,-0.7600000000000122,,3.6700000000000017,,,1747.287428440416,3076.88553,-11.969999999999999
2026-06-01 04:30:00+00:00,2026-06-01 06:30:00+02:00,2026-06-01,6,30,2,0,6,159.08,156.1,-0.14999999999999147,,2.9200000000000017,,,1592.1868594373716,3063.5359000000003,2.980000000000018
2026-06-01 04:45:00+00:00,2026-06-01 06:45:00+02:00,2026-06-01,6,45,3,0,6,158.4,158.1,1.2900000000000063,,3.700000000000003,,,1516.7445134113996,3067.86902,0.30000000000001137
2026-06-01 05:00:00+00:00,2026-06-01 07:00:00+02:00,2026-06-01,7,0,0,0,6,167.38,175.0,5.259999999999991,,0.5600000000000023,,,1449.9384458707407,3090.18035,-7.6200000000000045
2026-06-01 05:15:00+00:00,2026-06-01 07:15:00+02:00,2026-06-01,7,15,1,0,6,158.67,161.15,3.1099999999999994,,-8.560000000000002,,,1329.1473836289588,3047.53927,-2.480000000000018
2026-06-01 05:30:00+00:00,2026-06-01 07:30:00+02:00,2026-06-01,7,30,2,0,6,152.88,169.9,-0.8099999999999952,,-3.0999999999999943,,,1311.4162598072255,2952.55425,-17.02000000000001
2026-06-01 05:45:00+00:00,2026-06-01 07:45:00+02:00,2026-06-01,7,45,3,0,6,147.1,149.78,-8.729999999999997,,1.4300000000000068,,,1263.58877265936,2855.64267,-2.680000000000007
2026-06-01 06:00:00+00:00,2026-06-01 08:00:00+02:00,2026-06-01,8,0,0,0,6,171.29,175.0,18.729999999999997,,-0.6899999999999977,,,1274.1739423293625,2736.32903,-3.710000000000008
2026-06-01 06:15:00+00:00,2026-06-01 08:15:00+02:00,2026-06-01,8,15,1,0,6,159.37,165.41,9.769999999999996,,10.100000000000009,,,1295.104150800544,2580.93974,-6.039999999999992
2026-06-01 06:30:00+00:00,2026-06-01 08:30:00+02:00,2026-06-01,8,30,2,0,6,142.97,149.99,-1.115000000000009,,11.590000000000003,,,1315.996580576139,2430.90359,-7.02000000000001
2026-06-01 06:45:00+00:00,2026-06-01 08:45:00+02:00,2026-06-01,8,45,3,0,6,126.29,123.24,-16.840000000000003,,20.580000000000005,,,1315.974442483856,2294.42287,3.0500000000000114
2026-06-01 07:00:00+00:00,2026-06-01 09:00:00+02:00,2026-06-01,9,0,0,0,6,158.5,162.51,17.155,,5.489999999999995,,,1316.7965417230819,2157.03137,-4.009999999999991
2026-06-01 07:15:00+00:00,2026-06-01 09:15:00+02:00,2026-06-01,9,15,1,0,6,136.77,138.13,6.750000000000007,,32.59,,,1275.9978411818454,2175.3234599999996,-1.3599999999999852
2026-06-01 07:30:00+00:00,2026-06-01 09:30:00+02:00,2026-06-01,9,30,2,0,6,123.72,119.4,-2.0300000000000025,,30.499999999999996,,,1226.0878359292058,2195.9107999999997,4.319999999999993
2026-06-01 07:45:00+00:00,2026-06-01 09:45:00+02:00,2026-06-01,9,45,3,0,6,115.81,111.42,-10.63000000000001,,12.530000000000001,,,1190.6783782733314,2216.2596000000003,4.390000000000001
2026-06-01 08:00:00+00:00,2026-06-01 10:00:00+02:00,2026-06-01,10,0,0,0,6,128.81,123.8,11.939999999999998,,6.140000000000004,,,1137.2577474123148,2253.57479,5.010000000000005
2026-06-01 08:15:00+00:00,2026-06-01 10:15:00+02:00,2026-06-01,10,15,1,0,6,120.65,115.9,4.929999999999999,,5.750000000000001,,,1069.088501324268,2362.14241,4.75
2026-06-01 08:30:00+00:00,2026-06-01 10:30:00+02:00,2026-06-01,10,30,2,0,6,116.38,100.79,-2.3150000000000035,,-0.75,,,998.0123326670724,2444.7319899999998,15.58999999999999
2026-06-01 08:45:00+00:00,2026-06-01 10:45:00+02:00,2026-06-01,10,45,3,0,6,113.64,111.14,-2.835,,5.58,,,982.3801880191495,2497.08975,2.5
2026-06-01 09:00:00+00:00,2026-06-01 11:00:00+02:00,2026-06-01,11,0,0,0,6,116.17,102.05,9.39,,-4.799999999999999,,,947.5553522848587,2551.45005,14.120000000000005
2026-06-01 09:15:00+00:00,2026-06-01 11:15:00+02:00,2026-06-01,11,15,1,0,6,114.08,101.28,4.825000000000001,,-0.5999999999999996,,,889.1240623301387,2745.06037,12.799999999999997
2026-06-01 09:30:00+00:00,2026-06-01 11:30:00+02:00,2026-06-01,11,30,2,0,6,111.2,82.54,3.2150000000000007,,-0.7799999999999998,,,844.9643410894024,2957.61018,28.659999999999997
2026-06-01 09:45:00+00:00,2026-06-01 11:45:00+02:00,2026-06-01,11,45,3,0,6,103.98,80.0,3.295000000000002,,3.29,,,809.704140746867,3163.9139,23.980000000000004
2026-06-01 10:00:00+00:00,2026-06-01 12:00:00+02:00,2026-06-01,12,0,0,0,6,104.59,100.01,10.295000000000002,,-10.42,,,772.9582368375193,3383.33359,4.579999999999998
2026-06-01 10:15:00+00:00,2026-06-01 12:15:00+02:00,2026-06-01,12,15,1,0,6,99.78,93.33,6.259999999999998,,-1.8,,,712.561658229471,3663.97328,6.450000000000003
2026-06-01 10:30:00+00:00,2026-06-01 12:30:00+02:00,2026-06-01,12,30,2,0,6,98.8,91.81,6.519999999999997,,7.88,,,668.5791677587653,3933.5748000000003,6.989999999999995
2026-06-01 10:45:00+00:00,2026-06-01 12:45:00+02:00,2026-06-01,12,45,3,0,6,96.64,87.18,6.24,,8.190000000000001,,,639.4866566071831,4198.615699999999,9.459999999999994
2026-06-01 11:00:00+00:00,2026-06-01 13:00:00+02:00,2026-06-01,13,0,0,0,6,101.81,92.62,6.72,,0.87,,,630.5626210222783,4486.9409399999995,9.189999999999998
2026-06-01 11:15:00+00:00,2026-06-01 13:15:00+02:00,2026-06-01,13,15,1,0,6,100.01,92.21,7.095000000000001,,-0.69,,,610.9439796746135,4742.73311,7.800000000000011
2026-06-01 11:30:00+00:00,2026-06-01 13:30:00+02:00,2026-06-01,13,30,2,0,6,97.99,88.45,2.915000000000002,,-3.03,,,657.0951580534315,4985.25499,9.539999999999992
2026-06-01 11:45:00+00:00,2026-06-01 13:45:00+02:00,2026-06-01,13,45,3,0,6,94.56,48.23,2.5050000000000017,,-3.07,,,689.1128081509943,5201.3397700000005,46.330000000000005
2026-06-01 12:00:00+00:00,2026-06-01 14:00:00+02:00,2026-06-01,14,0,0,0,6,94.79,50.2,5.03,,4.17,,,803.1941404600311,5301.81647,44.59
2026-06-01 12:15:00+00:00,2026-06-01 14:15:00+02:00,2026-06-01,14,15,1,0,6,99.03,86.95,4.844999999999997,,-1.65,,,836.0211707884482,5506.40975,12.079999999999998
2026-06-01 12:30:00+00:00,2026-06-01 14:30:00+02:00,2026-06-01,14,30,2,0,6,99.16,57.24,7.0399999999999965,,-2.46,,,800.5998547103902,5707.1349199999995,41.919999999999995
2026-06-01 12:45:00+00:00,2026-06-01 14:45:00+02:00,2026-06-01,14,45,3,0,6,100.82,62.24,6.820000000000004,,-2.91,,,758.3381339866264,5904.47079,38.57999999999999
2026-06-01 13:00:00+00:00,2026-06-01 15:00:00+02:00,2026-06-01,15,0,0,0,6,98.36,86.0,0.42499999999999716,,9.14,,,723.9224257757268,6114.1172400000005,12.36
2026-06-01 13:15:00+00:00,2026-06-01 15:15:00+02:00,2026-06-01,15,15,1,0,6,98.0,92.59,1.6899999999999977,,-2.9,,,679.7863221401292,6310.47172,5.409999999999997
2026-06-01 13:30:00+00:00,2026-06-01 15:30:00+02:00,2026-06-01,15,30,2,0,6,103.51,84.99,4.410000000000004,,-8.9,,,642.7380968737156,6567.59549,18.52000000000001
2026-06-01 13:45:00+00:00,2026-06-01 15:45:00+02:00,2026-06-01,15,45,3,0,6,114.51,94.99,7.830000000000005,,-12.74,,,615.693998440478,6858.24111,19.52000000000001
2026-06-01 14:00:00+00:00,2026-06-01 16:00:00+02:00,2026-06-01,16,0,0,0,6,98.93,86.17,-5.565000000000005,,11.24,,,600.2418473068615,7214.94084,12.760000000000005
