timestamp_utc,timestamp_local,date_local,hour_local,minute_local,quarter_hour_local,weekday_local,month_local,ida2_minus_da_spread_eur_mwh,da_price_eur_mwh,ida2_minus_da_spread_eur_mwh_rolling_mean_28d_same_local_qh,ida2_minus_da_spread_eur_mwh_rolling_mean_7d_same_local_qh,ida2_minus_da_spread_eur_mwh_lag_1d_same_local_qh,ida2_minus_da_spread_eur_mwh_lag_7d_same_local_qh,da_price_eur_mwh_rolling_std_14d_same_local_qh,wind_offshore_id_forecast_error_mw_lag_1d_same_local_qh,ida2_price_eur_mwh
2026-05-31 03:45:00+00:00,2026-05-31 05:45:00+02:00,2026-05-31,5,45,3,6,5,2.1899999999999977,117.0,,,-0.03999999999999204,,14.168947726289947,,119.19
2026-05-31 04:00:00+00:00,2026-05-31 06:00:00+02:00,2026-05-31,6,0,0,6,5,5.5,121.1,,,-0.8400000000000034,,13.663992948500326,,126.6
2026-05-31 04:15:00+00:00,2026-05-31 06:15:00+02:00,2026-05-31,6,15,1,6,5,-2.289999999999992,121.33,,,-5.109999999999999,,14.315180446251752,,119.04
2026-05-31 04:30:00+00:00,2026-05-31 06:30:00+02:00,2026-05-31,6,30,2,6,5,2.4000000000000057,112.08,,,-5.890000000000001,,18.20520502795484,,114.48
2026-05-31 04:45:00+00:00,2026-05-31 06:45:00+02:00,2026-05-31,6,45,3,6,5,2.6000000000000085,105.07,,,-4.530000000000001,,20.74909542580055,,107.67
2026-05-31 05:00:00+00:00,2026-05-31 07:00:00+02:00,2026-05-31,7,0,0,6,5,0.8499999999999943,111.87,,,-2.1500000000000057,,19.260382956948874,,112.72
2026-05-31 05:15:00+00:00,2026-05-31 07:15:00+02:00,2026-05-31,7,15,1,6,5,-7.510000000000005,111.04,,,3.469999999999999,,22.951035122338446,,103.53
2026-05-31 05:30:00+00:00,2026-05-31 07:30:00+02:00,2026-05-31,7,30,2,6,5,-1.6499999999999915,100.3,,,-2.680000000000007,,26.650117178061066,,98.65
2026-05-31 05:45:00+00:00,2026-05-31 07:45:00+02:00,2026-05-31,7,45,3,6,5,0.6899999999999977,85.41,,,-6.3799999999999955,,28.29932540065033,,86.1
2026-05-31 06:00:00+00:00,2026-05-31 08:00:00+02:00,2026-05-31,8,0,0,6,5,-2.5,106.1,,,-0.29999999999999716,,36.61865081297541,,103.6
2026-05-31 06:15:00+00:00,2026-05-31 08:15:00+02:00,2026-05-31,8,15,1,6,5,1.7999999999999972,87.3,,,2.5900000000000034,,30.024690535595585,,89.1
2026-05-31 06:30:00+00:00,2026-05-31 08:30:00+02:00,2026-05-31,8,30,2,6,5,1.4200000000000017,75.22,,,6.939999999999998,,35.62267851699736,,76.64
2026-05-31 06:45:00+00:00,2026-05-31 08:45:00+02:00,2026-05-31,8,45,3,6,5,4.850000000000001,60.1,,,-0.15000000000000568,,37.046839293634825,,64.95
2026-05-31 07:00:00+00:00,2026-05-31 09:00:00+02:00,2026-05-31,9,0,0,6,5,-1.2900000000000063,77.89,,,-7.320000000000007,,48.27372249491886,,76.6
2026-05-31 07:15:00+00:00,2026-05-31 09:15:00+02:00,2026-05-31,9,15,1,6,5,20.0,35.0,,,-7.439999999999998,,42.32528112756556,,55.0
2026-05-31 07:30:00+00:00,2026-05-31 09:30:00+02:00,2026-05-31,9,30,2,6,5,13.309999999999999,23.87,,,7.73,,44.38739575204098,,37.18
2026-05-31 07:45:00+00:00,2026-05-31 09:45:00+02:00,2026-05-31,9,45,3,6,5,-5.799999999999997,23.9,,,1.3899999999999988,,42.27061021456947,,18.1
2026-05-31 08:00:00+00:00,2026-05-31 10:00:00+02:00,2026-05-31,10,0,0,6,5,-3.870000000000001,26.2,,,-1.8000000000000007,,42.21036172982498,,22.33
2026-05-31 08:15:00+00:00,2026-05-31 10:15:00+02:00,2026-05-31,10,15,1,6,5,-1.6199999999999997,4.06,,,10.24,,41.44281395575646,,2.44
2026-05-31 08:30:00+00:00,2026-05-31 10:30:00+02:00,2026-05-31,10,30,2,6,5,-7.3,7.3,,,-2.05,,40.32536869564322,,0.0
2026-05-31 08:45:00+00:00,2026-05-31 10:45:00+02:00,2026-05-31,10,45,3,6,5,-0.01,0.0,,,5.7,,40.70667132190841,,-0.01
2026-05-31 09:00:00+00:00,2026-05-31 11:00:00+02:00,2026-05-31,11,0,0,6,5,-8.27,9.2,,,-2.21,,41.175059478729295,,0.93
2026-05-31 09:15:00+00:00,2026-05-31 11:15:00+02:00,2026-05-31,11,15,1,6,5,-3.3299999999999996,3.26,,,-3.7,,58.51579766502036,,-0.07
2026-05-31 09:30:00+00:00,2026-05-31 11:30:00+02:00,2026-05-31,11,30,2,6,5,-3.4099999999999997,3.4,,,0.8,,36.87313749440486,,-0.01
2026-05-31 09:45:00+00:00,2026-05-31 11:45:00+02:00,2026-05-31,11,45,3,6,5,3.2800000000000002,-3.29,,,6.3,,49.375869718310256,,-0.01
2026-05-31 10:00:00+00:00,2026-05-31 12:00:00+02:00,2026-05-31,12,0,0,6,5,-10.33,10.43,,,-4.31,,38.645465850073684,,0.1
2026-05-31 10:15:00+00:00,2026-05-31 12:15:00+02:00,2026-05-31,12,15,1,6,5,-1.8,1.8,,,4.050000000000001,,38.77177432186891,,0.0
2026-05-31 10:30:00+00:00,2026-05-31 12:30:00+02:00,2026-05-31,12,30,2,6,5,3.8,-0.01,,,3.35,,38.136079517813,,3.79
2026-05-31 10:45:00+00:00,2026-05-31 12:45:00+02:00,2026-05-31,12,45,3,6,5,5.300000000000001,-4.11,,,5.63,,38.446696710017925,,1.19
2026-05-31 11:00:00+00:00,2026-05-31 13:00:00+02:00,2026-05-31,13,0,0,6,5,0.1,-0.03,,,1.0999999999999996,,41.18172675024525,,0.07
2026-05-31 11:15:00+00:00,2026-05-31 13:15:00+02:00,2026-05-31,13,15,1,6,5,-0.73,0.73,,,4.93,,47.51121813741571,,0.0
2026-05-31 11:30:00+00:00,2026-05-31 13:30:00+02:00,2026-05-31,13,30,2,6,5,-3.03,3.03,,,-5.17,,44.86330361819598,,0.0
2026-05-31 11:45:00+00:00,2026-05-31 13:45:00+02:00,2026-05-31,13,45,3,6,5,-3.07,3.07,,,-4.58,,45.11307578289687,,0.0
2026-05-31 12:00:00+00:00,2026-05-31 14:00:00+02:00,2026-05-31,14,0,0,6,5,4.12,-4.11,,,-4.02,,73.41073552355788,,0.01
2026-05-31 12:15:00+00:00,2026-05-31 14:15:00+02:00,2026-05-31,14,15,1,6,5,-1.65,1.7,,,4.42,,41.93978457526619,,0.05
2026-05-31 12:30:00+00:00,2026-05-31 14:30:00+02:00,2026-05-31,14,30,2,6,5,-2.6399999999999997,3.67,,,1.9000000000000004,,42.09400513946428,,1.03
2026-05-31 12:45:00+00:00,2026-05-31 14:45:00+02:00,2026-05-31,14,45,3,6,5,-3.99,6.9,,,-4.91,,39.805892655609334,,2.91
2026-05-31 13:00:00+00:00,2026-05-31 15:00:00+02:00,2026-05-31,15,0,0,6,5,7.84,-7.79,,,10.15,,45.421680650069405,,0.05
2026-05-31 13:15:00+00:00,2026-05-31 15:15:00+02:00,2026-05-31,15,15,1,6,5,-2.4,2.4,,,4.57,,50.72079344718541,,0.0
2026-05-31 13:30:00+00:00,2026-05-31 15:30:00+02:00,2026-05-31,15,30,2,6,5,-8.89,8.9,,,-2.0799999999999996,,48.66202787177438,,0.01
2026-05-31 13:45:00+00:00,2026-05-31 15:45:00+02:00,2026-05-31,15,45,3,6,5,-7.54,12.75,,,-10.0,,41.56402271935871,,5.21
2026-05-31 14:00:00+00:00,2026-05-31 16:00:00+02:00,2026-05-31,16,0,0,6,5,8.24,-0.23,,,3.91,,39.284667170859066,,8.01
2026-05-31 14:15:00+00:00,2026-05-31 16:15:00+02:00,2026-05-31,16,15,1,6,5,6.6299999999999955,28.1,,,-0.44999999999999996,,40.074170602153146,,34.73
2026-05-31 14:30:00+00:00,2026-05-31 16:30:00+02:00,2026-05-31,16,30,2,6,5,-0.8200000000000003,63.88,,,-7.92,,44.09853009560898,,63.06
2026-05-31 14:45:00+00:00,2026-05-31 16:45:00+02:00,2026-05-31,16,45,3,6,5,41.64,38.56,,,5.080000000000002,,52.38364624533092,,80.2
2026-05-31 15:00:00+00:00,2026-05-31 17:00:00+02:00,2026-05-31,17,0,0,6,5,-6.280000000000001,65.94,,,8.06,,39.99414413180006,,59.66
2026-05-31 15:15:00+00:00,2026-05-31 17:15:00+02:00,2026-05-31,17,15,1,6,5,-11.030000000000001,89.41,,,-3.3699999999999974,,43.50852532348483,,78.38
2026-05-31 15:30:00+00:00,2026-05-31 17:30:00+02:00,2026-05-31,17,30,2,6,5,-0.04999999999999716,104.0,,,-6.8500000000000085,,43.65171746806969,,103.95
2026-05-31 15:45:00+00:00,2026-05-31 17:45:00+02:00,2026-05-31,17,45,3,6,5,-0.5699999999999932,120.57,,,5.609999999999999,,41.351185161804324,,120.0
2026-05-31 16:00:00+00:00,2026-05-31 18:00:00+02:00,2026-05-31,18,0,0,6,5,13.300000000000011,92.1,,,-5.290000000000006,,32.36192464970154,,105.4
2026-05-31 16:15:00+00:00,2026-05-31 18:15:00+02:00,2026-05-31,18,15,1,6,5,-2.3499999999999943,119.02,,,-8.929999999999993,,19.494437076331387,,116.67
2026-05-31 16:30:00+00:00,2026-05-31 18:30:00+02:00,2026-05-31,18,30,2,6,5,-4.050000000000011,136.47,,,-10.549999999999997,,15.055183839446912,,132.42
2026-05-31 16:45:00+00:00,2026-05-31 18:45:00+02:00,2026-05-31,18,45,3,6,5,-7.6299999999999955,149.57,,,-23.190000000000012,,15.31372775297698,,141.94
2026-05-31 17:00:00+00:00,2026-05-31 19:00:00+02:00,2026-05-31,19,0,0,6,5,-0.7400000000000091,131.77,,,-8.209999999999994,,13.326871886746652,,131.03
2026-05-31 17:15:00+00:00,2026-05-31 19:15:00+02:00,2026-05-31,19,15,1,6,5,-0.5799999999999841,137.98,,,-8.990000000000009,,16.94890103086019,,137.4
2026-05-31 17:30:00+00:00,2026-05-31 19:30:00+02:00,2026-05-31,19,30,2,6,5,-15.110000000000014,160.81,,,-17.930000000000007,,22.572295719886007,,145.7
2026-05-31 17:45:00+00:00,2026-05-31 19:45:00+02:00,2026-05-31,19,45,3,6,5,0.9200000000000159,150.51,,,-31.930000000000007,,49.22215036204496,,151.43
2026-05-31 18:00:00+00:00,2026-05-31 20:00:00+02:00,2026-05-31,20,0,0,6,5,0.6200000000000045,144.07,,,-19.220000000000027,,35.40411688360142,,144.69
2026-05-31 18:15:00+00:00,2026-05-31 20:15:00+02:00,2026-05-31,20,15,1,6,5,-0.9799999999999898,147.98,,,-2.8100000000000023,,43.06312400303943,,147.0
2026-05-31 18:30:00+00:00,2026-05-31 20:30:00+02:00,2026-05-31,20,30,2,6,5,-1.3700000000000045,157.35,,,-10.099999999999994,,81.76674249700451,,155.98
2026-05-31 18:45:00+00:00,2026-05-31 20:45:00+02:00,2026-05-31,20,45,3,6,5,-21.150000000000006,179.6,,,-14.640000000000015,,49.187238567661794,,158.45
2026-05-31 19:00:00+00:00,2026-05-31 21:00:00+02:00,2026-05-31,21,0,0,6,5,-2.769999999999982,158.51,,,-16.920000000000016,,34.62204424643618,,155.74
2026-05-31 19:15:00+00:00,2026-05-31 21:15:00+02:00,2026-05-31,21,15,1,6,5,-24.189999999999998,178.84,,,-7.849999999999994,,32.72514647084771,,154.65
2026-05-31 19:30:00+00:00,2026-05-31 21:30:00+02:00,2026-05-31,21,30,2,6,5,-16.980000000000018,167.4,,,-6.810000000000002,,52.678512686873404,,150.42
2026-05-31 19:45:00+00:00,2026-05-31 21:45:00+02:00,2026-05-31,21,45,3,6,5,-7.450000000000017,154.8,,,-3.8700000000000045,,25.08448267114709,,147.35
2026-05-31 20:00:00+00:00,2026-05-31 22:00:00+02:00,2026-05-31,22,0,0,6,5,-3.0200000000000102,162.16,,,-3.9199999999999875,,18.835389650779792,,159.14
2026-05-31 20:15:00+00:00,2026-05-31 22:15:00+02:00,2026-05-31,22,15,1,6,5,-1.410000000000025,154.86,,,-0.21999999999999886,,19.93970247058271,,153.45
2026-05-31 20:30:00+00:00,2026-05-31 22:30:00+02:00,2026-05-31,22,30,2,6,5,-0.9399999999999977,150.94,,,4.799999999999983,,12.885632108481806,,150.0
2026-05-31 20:45:00+00:00,2026-05-31 22:45:00+02:00,2026-05-31,22,45,3,6,5,-6.450000000000017,144.55,,,-3.180000000000007,,15.127006215142051,,138.1
2026-05-31 21:00:00+00:00,2026-05-31 23:00:00+02:00,2026-05-31,23,0,0,6,5,0.07999999999998408,151.52,,,6.849999999999994,,8.184778186122898,,151.6
2026-05-31 21:15:00+00:00,2026-05-31 23:15:00+02:00,2026-05-31,23,15,1,6,5,-2.319999999999993,146.95,,,3.819999999999993,,11.829806831488723,,144.63
2026-05-31 21:30:00+00:00,2026-05-31 23:30:00+02:00,2026-05-31,23,30,2,6,5,-0.18999999999999773,142.99,,,2.8499999999999943,,12.832944297419012,,142.8
2026-05-31 21:45:00+00:00,2026-05-31 23:45:00+02:00,2026-05-31,23,45,3,6,5,-2.280000000000001,139.93,,,2.6999999999999886,,7.542010728190483,,137.65
2026-05-31 22:00:00+00:00,2026-06-01 00:00:00+02:00,2026-06-01,0,0,0,0,6,1.1899999999999977,151.03,,,-6.5800000000000125,,8.726417892283239,,152.22
2026-05-31 22:15:00+00:00,2026-06-01 00:15:00+02:00,2026-06-01,0,15,1,0,6,6.930000000000007,141.16,,,-0.22999999999998977,,8.070182297055297,,148.09
2026-05-31 22:30:00+00:00,2026-06-01 00:30:00+02:00,2026-06-01,0,30,2,0,6,7.25,134.7,,,-0.9399999999999977,,7.377296178214631,,141.95
2026-05-31 22:45:00+00:00,2026-06-01 00:45:00+02:00,2026-06-01,0,45,3,0,6,0.14000000000001478,133.19,,,-1.1999999999999886,,7.583593084148819,,133.33
2026-05-31 23:00:00+00:00,2026-06-01 01:00:00+02:00,2026-06-01,1,0,0,0,6,6.3700000000000045,138.53,,,3.339999999999975,,9.309054908888802,,144.9
2026-05-31 23:15:00+00:00,2026-06-01 01:15:00+02:00,2026-06-01,1,15,1,0,6,8.680000000000007,128.04,,,-0.8000000000000114,,6.136248675063495,,136.72
2026-05-31 23:30:00+00:00,2026-06-01 01:30:00+02:00,2026-06-01,1,30,2,0,6,-1.8599999999999852,131.1,,,1.1500000000000057,,6.133867790060284,,129.24
2026-05-31 23:45:00+00:00,2026-06-01 01:45:00+02:00,2026-06-01,1,45,3,0,6,-3.010000000000005,127.7,,,-1.4300000000000068,,8.769052882812268,,124.69
2026-06-01 00:00:00+00:00,2026-06-01 02:00:00+02:00,2026-06-01,2,0,0,0,6,6.359999999999999,121.29,,,0.18000000000000682,,8.745410853071752,,127.65
2026-06-01 00:15:00+00:00,2026-06-01 02:15:00+02:00,2026-06-01,2,15,1,0,6,3.8699999999999903,125.7,,,0.0800000000000125,,7.84549863941832,,129.57
2026-06-01 00:30:00+00:00,2026-06-01 02:30:00+02:00,2026-06-01,2,30,2,0,6,3.780000000000001,124.02,,,0.09000000000000341,,7.571915902833166,,127.8
2026-06-01 00:45:00+00:00,2026-06-01 02:45:00+02:00,2026-06-01,2,45,3,0,6,0.4000000000000057,126.46,,,2.9399999999999977,,8.094564856729598,,126.86
2026-06-01 01:00:00+00:00,2026-06-01 03:00:00+02:00,2026-06-01,3,0,0,0,6,4.659999999999997,122.93,,,-1.3400000000000034,,8.435053886368443,,127.59
2026-06-01 01:15:00+00:00,2026-06-01 03:15:00+02:00,2026-06-01,3,15,1,0,6,6.140000000000001,120.14,,,3.769999999999996,,7.893729915446586,,126.28
2026-06-01 01:30:00+00:00,2026-06-01 03:30:00+02:00,2026-06-01,3,30,2,0,6,1.0900000000000034,124.33,,,-1.8200000000000074,,7.040421753098791,,125.42
2026-06-01 01:45:00+00:00,2026-06-01 03:45:00+02:00,2026-06-01,3,45,3,0,6,8.180000000000007,117.74,,,-1.6599999999999966,,7.753242675038137,,125.92
2026-06-01 02:00:00+00:00,2026-06-01 04:00:00+02:00,2026-06-01,4,0,0,0,6,0.2599999999999909,126.2,,,2.1799999999999926,,8.95968835309655,,126.46
2026-06-01 02:15:00+00:00,2026-06-01 04:15:00+02:00,2026-06-01,4,15,1,0,6,3.969999999999999,121.49,,,3.0800000000000125,,7.424564700304896,,125.46
2026-06-01 02:30:00+00:00,2026-06-01 04:30:00+02:00,2026-06-01,4,30,2,0,6,0.4000000000000057,125.99,,,-2.0600000000000023,,8.19542716236534,,126.39
2026-06-01 02:45:00+00:00,2026-06-01 04:45:00+02:00,2026-06-01,4,45,3,0,6,-0.009999999999990905,129.7,,,2.0,,7.157639467536941,,129.69
2026-06-01 03:00:00+00:00,2026-06-01 05:00:00+02:00,2026-06-01,5,0,0,0,6,3.819999999999993,124.65,,,1.2299999999999898,,6.948770624132757,,128.47
2026-06-01 03:15:00+00:00,2026-06-01 05:15:00+02:00,2026-06-01,5,15,1,0,6,3.180000000000007,130.16,,,1.2800000000000011,,8.819665464239128,,133.34
2026-06-01 03:30:00+00:00,2026-06-01 05:30:00+02:00,2026-06-01,5,30,2,0,6,2.420000000000016,138.23,,,1.6099999999999994,,9.903534278670596,,140.65
2026-06-01 03:45:00+00:00,2026-06-01 05:45:00+02:00,2026-06-01,5,45,3,0,6,0.13999999999998636,147.33,,,2.1899999999999977,,12.293338073485923,,147.47
2026-06-01 04:00:00+00:00,2026-06-01 06:00:00+02:00,2026-06-01,6,0,0,0,6,-12.150000000000006,164.99,,,5.5,,13.555400691681939,,152.84
2026-06-01 04:15:00+00:00,2026-06-01 06:15:00+02:00,2026-06-01,6,15,1,0,6,-17.169999999999987,172.17,,,-2.289999999999992,,13.984447641009382,,155.0
2026-06-01 04:30:00+00:00,2026-06-01 06:30:00+02:00,2026-06-01,6,30,2,0,6,-4.400000000000006,156.1,,,2.4000000000000057,,18.00953826951987,,151.7
2026-06-01 04:45:00+00:00,2026-06-01 06:45:00+02:00,2026-06-01,6,45,3,0,6,-7.6299999999999955,158.1,,,2.6000000000000085,,19.799237594933434,,150.47
2026-06-01 05:00:00+00:00,2026-06-01 07:00:00+02:00,2026-06-01,7,0,0,0,6,-0.1699999999999875,175.0,,,0.8499999999999943,,19.870050589757827,,174.83
2026-06-01 05:15:00+00:00,2026-06-01 07:15:00+02:00,2026-06-01,7,15,1,0,6,-2.0800000000000125,161.15,,,-7.510000000000005,,21.808800484470225,,159.07
2026-06-01 05:30:00+00:00,2026-06-01 07:30:00+02:00,2026-06-01,7,30,2,0,6,-18.140000000000015,169.9,,,-1.6499999999999915,,25.48025304142279,,151.76
2026-06-01 05:45:00+00:00,2026-06-01 07:45:00+02:00,2026-06-01,7,45,3,0,6,-5.25,149.78,,,0.6899999999999977,,26.27316560236423,,144.53
2026-06-01 06:00:00+00:00,2026-06-01 08:00:00+02:00,2026-06-01,8,0,0,0,6,-10.0,175.0,,,-2.5,,35.182891766836185,,165.0
2026-06-01 06:15:00+00:00,2026-06-01 08:15:00+02:00,2026-06-01,8,15,1,0,6,-9.409999999999997,165.41,,,1.7999999999999972,,27.8907459642011,,156.0
2026-06-01 06:30:00+00:00,2026-06-01 08:30:00+02:00,2026-06-01,8,30,2,0,6,-10.54000000000002,149.99,,,1.4200000000000017,,33.753247503507495,,139.45
2026-06-01 06:45:00+00:00,2026-06-01 08:45:00+02:00,2026-06-01,8,45,3,0,6,-1.0499999999999972,123.24,,,4.850000000000001,,36.07188510536978,,122.19
2026-06-01 07:00:00+00:00,2026-06-01 09:00:00+02:00,2026-06-01,9,0,0,0,6,-12.22999999999999,162.51,,,-1.2900000000000063,,46.273145298586826,,150.28
2026-06-01 07:15:00+00:00,2026-06-01 09:15:00+02:00,2026-06-01,9,15,1,0,6,-7.97999999999999,138.13,,,20.0,,42.732750674626196,,130.15
2026-06-01 07:30:00+00:00,2026-06-01 09:30:00+02:00,2026-06-01,9,30,2,0,6,-1.8800000000000097,119.4,,,13.309999999999999,,44.69297504230191,,117.52
2026-06-01 07:45:00+00:00,2026-06-01 09:45:00+02:00,2026-06-01,9,45,3,0,6,-5.3700000000000045,111.42,,,-5.799999999999997,,41.4073415479177,,106.05
2026-06-01 08:00:00+00:00,2026-06-01 10:00:00+02:00,2026-06-01,10,0,0,0,6,-4.780000000000001,123.8,,,-3.870000000000001,,41.76224660813014,,119.02
2026-06-01 08:15:00+00:00,2026-06-01 10:15:00+02:00,2026-06-01,10,15,1,0,6,-4.280000000000001,115.9,,,-1.6199999999999997,,41.47085030145016,,111.62
2026-06-01 08:30:00+00:00,2026-06-01 10:30:00+02:00,2026-06-01,10,30,2,0,6,9.409999999999997,100.79,,,-7.3,,40.63188184145578,,110.2
2026-06-01 08:45:00+00:00,2026-06-01 10:45:00+02:00,2026-06-01,10,45,3,0,6,-3.969999999999999,111.14,,,-0.01,,40.913373535629205,,107.17
2026-06-01 09:00:00+00:00,2026-06-01 11:00:00+02:00,2026-06-01,11,0,0,0,6,4.280000000000001,102.05,,,-8.27,,41.33219408804522,,106.33
2026-06-01 09:15:00+00:00,2026-06-01 11:15:00+02:00,2026-06-01,11,15,1,0,6,5.319999999999993,101.28,,,-3.3299999999999996,,58.47795480180692,,106.6
2026-06-01 09:30:00+00:00,2026-06-01 11:30:00+02:00,2026-06-01,11,30,2,0,6,20.47,82.54,,,-3.4099999999999997,,36.751376919708356,,103.01
2026-06-01 09:45:00+00:00,2026-06-01 11:45:00+02:00,2026-06-01,11,45,3,0,6,17.11,80.0,,,3.2800000000000002,,49.394025086903994,,97.11
2026-06-01 10:00:00+00:00,2026-06-01 12:00:00+02:00,2026-06-01,12,0,0,0,6,0.5999999999999943,100.01,,,-10.33,,38.48330941909927,,100.61
2026-06-01 10:15:00+00:00,2026-06-01 12:15:00+02:00,2026-06-01,12,15,1,0,6,2.799999999999997,93.33,,,-1.8,,38.84983030638826,,96.13
2026-06-01 10:30:00+00:00,2026-06-01 12:30:00+02:00,2026-06-01,12,30,2,0,6,3.769999999999996,91.81,,,3.8,,38.17081322709181,,95.58
2026-06-01 10:45:00+00:00,2026-06-01 12:45:00+02:00,2026-06-01,12,45,3,0,6,3.8999999999999915,87.18,,,5.300000000000001,,38.55626113975444,,91.08
2026-06-01 11:00:00+00:00,2026-06-01 13:00:00+02:00,2026-06-01,13,0,0,0,6,2.6799999999999926,92.62,,,0.1,,41.20970768087119,,95.3
2026-06-01 11:15:00+00:00,2026-06-01 13:15:00+02:00,2026-06-01,13,15,1,0,6,1.9300000000000068,92.21,,,-0.73,,47.506789086831155,,94.14
2026-06-01 11:30:00+00:00,2026-06-01 13:30:00+02:00,2026-06-01,13,30,2,0,6,3.539999999999992,88.45,,,-3.03,,44.85834262761697,,91.99
2026-06-01 11:45:00+00:00,2026-06-01 13:45:00+02:00,2026-06-01,13,45,3,0,6,40.21,48.23,,,-3.07,,45.11202206303076,,88.44
2026-06-01 12:00:00+00:00,2026-06-01 14:00:00+02:00,2026-06-01,14,0,0,0,6,42.03,50.2,,,4.12,,73.38761934466055,,92.23
2026-06-01 12:15:00+00:00,2026-06-01 14:15:00+02:00,2026-06-01,14,15,1,0,6,6.11999999999999,86.95,,,-1.65,,41.939279662046935,,93.07
2026-06-01 12:30:00+00:00,2026-06-01 14:30:00+02:00,2026-06-01,14,30,2,0,6,35.54,57.24,,,-2.6399999999999997,,42.07082557824473,,92.78
2026-06-01 12:45:00+00:00,2026-06-01 14:45:00+02:00,2026-06-01,14,45,3,0,6,32.919999999999995,62.24,,,-3.99,,39.78694822301784,,95.16
2026-06-01 13:00:00+00:00,2026-06-01 15:00:00+02:00,2026-06-01,15,0,0,0,6,6.859999999999999,86.0,,,7.84,,45.51964503448924,,92.86
2026-06-01 13:15:00+00:00,2026-06-01 15:15:00+02:00,2026-06-01,15,15,1,0,6,2.530000000000001,92.59,,,-2.4,,50.7412036224497,,95.12
2026-06-01 13:30:00+00:00,2026-06-01 15:30:00+02:00,2026-06-01,15,30,2,0,6,16.040000000000006,84.99,,,-8.89,,48.67370680424775,,101.03
2026-06-01 13:45:00+00:00,2026-06-01 15:45:00+02:00,2026-06-01,15,45,3,0,6,15.079999999999998,94.99,,,-7.54,,41.73998815271746,,110.07
2026-06-01 14:00:00+00:00,2026-06-01 16:00:00+02:00,2026-06-01,16,0,0,0,6,8.939999999999998,86.17,,,8.24,,39.62882378679906,,95.11
2026-06-01 14:15:00+00:00,2026-06-01 16:15:00+02:00,2026-06-01,16,15,1,0,6,7.0,93.48,,,6.6299999999999955,,40.06198255395971,,100.48
2026-06-01 14:30:00+00:00,2026-06-01 16:30:00+02:00,2026-06-01,16,30,2,0,6,0.020000000000010232,111.32,,,-0.8200000000000003,,44.006711332563995,,111.34
2026-06-01 14:45:00+00:00,2026-06-01 16:45:00+02:00,2026-06-01,16,45,3,0,6,-3.309999999999988,127.1,,,41.64,,51.77099211648547,,123.79
2026-06-01 15:00:00+00:00,2026-06-01 17:00:00+02:00,2026-06-01,17,0,0,0,6,-1.5500000000000114,105.54,,,-6.280000000000001,,39.95955774898589,,103.99
2026-06-01 15:15:00+00:00,2026-06-01 17:15:00+02:00,2026-06-01,17,15,1,0,6,-5.560000000000002,118.45,,,-11.030000000000001,,43.02112727205539,,112.89
2026-06-01 15:30:00+00:00,2026-06-01 17:30:00+02:00,2026-06-01,17,30,2,0,6,-3.1899999999999977,131.0,,,-0.04999999999999716,,43.330237373908005,,127.81
2026-06-01 15:45:00+00:00,2026-06-01 17:45:00+02:00,2026-06-01,17,45,3,0,6,-11.930000000000007,155.93,,,-0.5699999999999932,,41.16149241332753,,144.0
2026-06-01 16:00:00+00:00,2026-06-01 18:00:00+02:00,2026-06-01,18,0,0,0,6,3.259999999999991,112.73,,,13.300000000000011,,32.175659560168484,,115.99
2026-06-01 16:15:00+00:00,2026-06-01 18:15:00+02:00,2026-06-01,18,15,1,0,6,-12.409999999999997,141.44,,,-2.3499999999999943,,19.49825459925963,,129.03
2026-06-01 16:30:00+00:00,2026-06-01 18:30:00+02:00,2026-06-01,18,30,2,0,6,1.3200000000000216,147.76,,,-4.050000000000011,,15.050299639234836,,149.08
2026-06-01 16:45:00+00:00,2026-06-01 18:45:00+02:00,2026-06-01,18,45,3,0,6,-2.819999999999993,175.29,,,-7.6299999999999955,,15.185956424521377,,172.47
2026-06-01 17:00:00+00:00,2026-06-01 19:00:00+02:00,2026-06-01,19,0,0,0,6,-53.900000000000006,199.99,,,-0.7400000000000091,,13.310518520957299,,146.09
2026-06-01 17:15:00+00:00,2026-06-01 19:15:00+02:00,2026-06-01,19,15,1,0,6,-49.900000000000006,219.9,,,-0.5799999999999841,,17.091570009354403,,170.0
2026-06-01 17:30:00+00:00,2026-06-01 19:30:00+02:00,2026-06-01,19,30,2,0,6,-20.189999999999998,230.0,,,-15.110000000000014,,21.88861975377443,,209.81
2026-06-01 17:45:00+00:00,2026-06-01 19:45:00+02:00,2026-06-01,19,45,3,0,6,17.600000000000023,290.0,,,0.9200000000000159,,50.79021797313207,,307.6
2026-06-01 18:00:00+00:00,2026-06-01 20:00:00+02:00,2026-06-01,20,0,0,0,6,-38.50999999999999,294.5,,,0.6200000000000045,,35.91636405029642,,255.99
2026-06-01 18:15:00+00:00,2026-06-01 20:15:00+02:00,2026-06-01,20,15,1,0,6,-28.339999999999975,338.27,,,-0.9799999999999898,,43.72124183234837,,309.93
2026-06-01 18:30:00+00:00,2026-06-01 20:30:00+02:00,2026-06-01,20,30,2,0,6,-33.31,380.0,,,-1.3700000000000045,,82.12925788048993,,346.69
2026-06-01 18:45:00+00:00,2026-06-01 20:45:00+02:00,2026-06-01,20,45,3,0,6,-71.72999999999996,459.64,,,-21.150000000000006,,48.70694381527303,,387.91
